roc_auc,roc_auc_mean,roc_auc_std,roc_auc_mean_std,pr_auc,pr_auc_mean,pr_auc_std,pr_auc_mean_std,f1,f1_mean,f1_std,f1_mean_std,brier,brier_mean,brier_std,brier_mean_std,precision,precision_mean,precision_std,precision_mean_std,recall,recall_mean,recall_std,recall_mean_std,top10_alert_precision,top10_alert_precision_mean,top10_alert_precision_std,top10_alert_precision_mean_std,sensor_scenario,event_q,deltaT_threshold,model,model_key,algorithm,algorithm_key,horizon_min,n_folds,n_samples,positive_rate
0.853373477569864,0.853373477569864,0.04264536691918506,0.853 ± 0.043,0.4230677174069177,0.4230677174069177,0.183628537727323,0.423 ± 0.184,0.42430222604802276,0.42430222604802276,0.12013677282799268,0.424 ± 0.120,0.0764573984314342,0.0764573984314342,0.03285936555227086,0.076 ± 0.033,0.47916705174982194,0.47916705174982194,0.12612937379479872,0.479 ± 0.126,0.3843108336778839,0.3843108336778839,0.11985955146085173,0.384 ± 0.120,0.4115384615384615,0.4115384615384615,0.19697331757613612,0.412 ± 0.197,clean,0.9,3.3800000000000026,DT-proxy base,DT_PROXY_BASE,RF,rf,30,5,10406,0.10061502979050548
0.8542641515535612,0.8542641515535612,0.05292077414854418,0.854 ± 0.053,0.41686054052679616,0.41686054052679616,0.18976716026862633,0.417 ± 0.190,0.42997201816322084,0.42997201816322084,0.12391098143668329,0.430 ± 0.124,0.06036091997898481,0.06036091997898481,0.029785410621313305,0.060 ± 0.030,0.43826536900856994,0.43826536900856994,0.12062180637448654,0.438 ± 0.121,0.4243323780155368,0.4243323780155368,0.1319457169051878,0.424 ± 0.132,0.4128205128205128,0.4128205128205128,0.19351119139879533,0.413 ± 0.194,clean,0.9,3.3800000000000026,DT-proxy base,DT_PROXY_BASE,XGBoost,xgb,30,5,10406,0.10061502979050548
0.8559942970656234,0.8559942970656234,0.05726539374412925,0.856 ± 0.057,0.43524276699169,0.43524276699169,0.24950333981030587,0.435 ± 0.250,0.3551621539065656,0.3551621539065656,0.22196464921557016,0.355 ± 0.222,0.08230452686383197,0.08230452686383197,0.0391310295944932,0.082 ± 0.039,0.5524565211806716,0.5524565211806716,0.2852361114006824,0.552 ± 0.285,0.2759318568756208,0.2759318568756208,0.19414214574615632,0.276 ± 0.194,0.39743589743589747,0.39743589743589747,0.26046473915269286,0.397 ± 0.260,clean,0.9,3.3800000000000026,Causal-parents,CAUSAL_PARENTS,Logistic,logistic,30,5,10406,0.10061502979050548
0.8475669557074219,0.8475669557074219,0.05023212630198947,0.848 ± 0.050,0.42757094240779897,0.42757094240779897,0.20545566731559609,0.428 ± 0.205,0.27978528330667835,0.27978528330667835,0.17046421405053117,0.280 ± 0.170,0.06611220939279223,0.06611220939279223,0.03487158010242909,0.066 ± 0.035,0.5723197178291046,0.5723197178291046,0.29259474000588276,0.572 ± 0.293,0.19757878703134893,0.19757878703134893,0.1437691437141697,0.198 ± 0.144,0.41025641025641024,0.41025641025641024,0.21245914639969934,0.410 ± 0.212,clean,0.9,3.3800000000000026,Causal-parents,CAUSAL_PARENTS,RF,rf,30,5,10406,0.10061502979050548
0.8465313558579272,0.8465313558579272,0.058942853012481276,0.847 ± 0.059,0.46034501696718316,0.46034501696718316,0.2021051964796899,0.460 ± 0.202,0.3389611809082539,0.3389611809082539,0.10705569183109033,0.339 ± 0.107,0.06255289885202314,0.06255289885202314,0.03267809900571722,0.063 ± 0.033,0.6669329237071173,0.6669329237071173,0.2516160692856021,0.667 ± 0.252,0.2477739245455309,0.2477739245455309,0.12308222847768192,0.248 ± 0.123,0.4230769230769231,0.4230769230769231,0.21380871897638357,0.423 ± 0.214,clean,0.9,3.3800000000000026,Causal-parents,CAUSAL_PARENTS,XGBoost,xgb,30,5,10406,0.10061502979050548
0.825510744921657,0.825510744921657,0.09820993458497368,0.826 ± 0.098,0.43249502498027254,0.43249502498027254,0.27524415592345647,0.432 ± 0.275,0.3703404242377821,0.3703404242377821,0.22699448099740377,0.370 ± 0.227,0.09259221628913113,0.09259221628913113,0.040488134707847324,0.093 ± 0.040,0.5280663689084741,0.5280663689084741,0.25322493571642,0.528 ± 0.253,0.3034165711483442,0.3034165711483442,0.2032282625390231,0.303 ± 0.203,0.4012820512820513,0.4012820512820513,0.25969846723768236,0.401 ± 0.260,clean,0.9,3.3800000000000026,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,30,5,10406,0.10061502979050548
0.8396485287564065,0.8396485287564065,0.06416293935754755,0.840 ± 0.064,0.4390161984855222,0.4390161984855222,0.22503183439923471,0.439 ± 0.225,0.25695466996857175,0.25695466996857175,0.15127603545716747,0.257 ± 0.151,0.06513747145043579,0.06513747145043579,0.0271038106189847,0.065 ± 0.027,0.6453651019440494,0.6453651019440494,0.3113557519744412,0.645 ± 0.311,0.1687678342803816,0.1687678342803816,0.10545607830623532,0.169 ± 0.105,0.44102564102564096,0.44102564102564096,0.21979796173809463,0.441 ± 0.220,clean,0.9,3.3800000000000026,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,30,5,10406,0.10061502979050548
0.8432761254293866,0.8432761254293866,0.07802673698802473,0.843 ± 0.078,0.4207605993594359,0.4207605993594359,0.2519856105274671,0.421 ± 0.252,0.34020172071955096,0.34020172071955096,0.1875014094282961,0.340 ± 0.188,0.06367739642729134,0.06367739642729134,0.03554017854845583,0.064 ± 0.036,0.5820443333236824,0.5820443333236824,0.27761600618887233,0.582 ± 0.278,0.2506627108997385,0.2506627108997385,0.1521959314835136,0.251 ± 0.152,0.4064102564102564,0.4064102564102564,0.20951832615330535,0.406 ± 0.210,clean,0.9,3.3800000000000026,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,30,5,10406,0.10061502979050548
0.758671627558501,0.758671627558501,0.055118692819528844,0.759 ± 0.055,0.28218480737789225,0.28218480737789225,0.1266321495779693,0.282 ± 0.127,0.30729691595433184,0.30729691595433184,0.1155506264151947,0.307 ± 0.116,0.15505405206142003,0.15505405206142003,0.052718631725514824,0.155 ± 0.053,0.2796302588370208,0.2796302588370208,0.09939878049912682,0.280 ± 0.099,0.34434981861208946,0.34434981861208946,0.14206852250972288,0.344 ± 0.142,0.3115384615384616,0.3115384615384616,0.16725733597231215,0.312 ± 0.167,clean,0.9,3.3800000000000026,DT-proxy base,DT_PROXY_BASE,Logistic,logistic,60,5,10386,0.10080878105141537
0.743446060304165,0.743446060304165,0.058987678994579865,0.743 ± 0.059,0.27927784619329876,0.27927784619329876,0.16201677320203545,0.279 ± 0.162,0.2862430918455857,0.2862430918455857,0.12551491055749905,0.286 ± 0.126,0.09245480428202583,0.09245480428202583,0.03248910919658263,0.092 ± 0.032,0.3402301002476236,0.3402301002476236,0.12583228152407946,0.340 ± 0.126,0.24865787807197584,0.24865787807197584,0.12077601113123523,0.249 ± 0.121,0.2846153846153846,0.2846153846153846,0.1670729761382344,0.285 ± 0.167,clean,0.9,3.3800000000000026,DT-proxy base,DT_PROXY_BASE,RF,rf,60,5,10386,0.10080878105141537
0.7528597833299817,0.7528597833299817,0.05976209139251269,0.753 ± 0.060,0.27921586020106515,0.27921586020106515,0.161655485891609,0.279 ± 0.162,0.2931358803371379,0.2931358803371379,0.13487954668986613,0.293 ± 0.135,0.07122820359452676,0.07122820359452676,0.030535288133511973,0.071 ± 0.031,0.32033547915597643,0.32033547915597643,0.1428925049502711,0.320 ± 0.143,0.27421654222804637,0.27421654222804637,0.1357603928078866,0.274 ± 0.136,0.2935897435897436,0.2935897435897436,0.1690777280025636,0.294 ± 0.169,clean,0.9,3.3800000000000026,DT-proxy base,DT_PROXY_BASE,XGBoost,xgb,60,5,10386,0.10080878105141537
0.7895049135922372,0.7895049135922372,0.05532997470376253,0.790 ± 0.055,0.31277710376569823,0.31277710376569823,0.20205487670808964,0.313 ± 0.202,0.23943157934961215,0.23943157934961215,0.19930458774093074,0.239 ± 0.199,0.0997846350354574,0.0997846350354574,0.039756583877777155,0.100 ± 0.040,0.36642142760055857,0.36642142760055857,0.31210531440992517,0.366 ± 0.312,0.20719497311739285,0.20719497311739285,0.21284064740814382,0.207 ± 0.213,0.30128205128205127,0.30128205128205127,0.23678935342646,0.301 ± 0.237,clean,0.9,3.3800000000000026,Causal-parents,CAUSAL_PARENTS,Logistic,logistic,60,5,10386,0.10080878105141537
0.7459945295694068,0.7459945295694068,0.07731164524276328,0.746 ± 0.077,0.26797937778170355,0.26797937778170355,0.17718256454096537,0.268 ± 0.177,0.15256902348578155,0.15256902348578155,0.15976129275583947,0.153 ± 0.160,0.07969243744794784,0.07969243744794784,0.03872353866962385,0.080 ± 0.039,0.35805244819365484,0.35805244819365484,0.3270072967591918,0.358 ± 0.327,0.1146622030285513,0.1146622030285513,0.1366898560877664,0.115 ± 0.137,0.29358974358974355,0.29358974358974355,0.17095085436700805,0.294 ± 0.171,clean,0.9,3.3800000000000026,Causal-parents,CAUSAL_PARENTS,RF,rf,60,5,10386,0.10080878105141537
0.7469744226658944,0.7469744226658944,0.08520435402941497,0.747 ± 0.085,0.27086464576725444,0.27086464576725444,0.18594616306118233,0.271 ± 0.186,0.18390357575975425,0.18390357575975425,0.14006063798271978,0.184 ± 0.140,0.07631498731228281,0.07631498731228281,0.03948612232947117,0.076 ± 0.039,0.33928625132291534,0.33928625132291534,0.28552344139237307,0.339 ± 0.286,0.1419764959782112,0.1419764959782112,0.12058188223035726,0.142 ± 0.121,0.28076923076923077,0.28076923076923077,0.17545844899613372,0.281 ± 0.175,clean,0.9,3.3800000000000026,Causal-parents,CAUSAL_PARENTS,XGBoost,xgb,60,5,10386,0.10080878105141537
0.7462451621316873,0.7462451621316873,0.12422601754512888,0.746 ± 0.124,0.30175486045648975,0.30175486045648975,0.21022860678164748,0.302 ± 0.210,0.2718755393861777,0.2718755393861777,0.17548473123168407,0.272 ± 0.175,0.11555297978922781,0.11555297978922781,0.03606258808689059,0.116 ± 0.036,0.3359761185721197,0.3359761185721197,0.2579332942556862,0.336 ± 0.258,0.24346941903957608,0.24346941903957608,0.15497469157868354,0.243 ± 0.155,0.2897435897435897,0.2897435897435897,0.20156154040233534,0.290 ± 0.202,clean,0.9,3.3800000000000026,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,60,5,10386,0.10080878105141537
0.7533398477984065,0.7533398477984065,0.10803980310663232,0.753 ± 0.108,0.29714046508956465,0.29714046508956465,0.20991162555174528,0.297 ± 0.210,0.09968239811812243,0.09968239811812243,0.13797614026920113,0.100 ± 0.138,0.07602536959073165,0.07602536959073165,0.02874367074683628,0.076 ± 0.029,0.3639804639804639,0.3639804639804639,0.39548152269595754,0.364 ± 0.395,0.06063652140234319,0.06063652140234319,0.08811012189937936,0.061 ± 0.088,0.31923076923076926,0.31923076923076926,0.20084674470512492,0.319 ± 0.201,clean,0.9,3.3800000000000026,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,60,5,10386,0.10080878105141537
0.7329473092473171,0.7329473092473171,0.12169805633056414,0.733 ± 0.122,0.26971581244604736,0.26971581244604736,0.20921007066901465,0.270 ± 0.209,0.17523077030923478,0.17523077030923478,0.18381735843103308,0.175 ± 0.184,0.07663177494400693,0.07663177494400693,0.04197850837363704,0.077 ± 0.042,0.312526512895971,0.312526512895971,0.26207417031566205,0.313 ± 0.262,0.13136594853692712,0.13136594853692712,0.15358292111866864,0.131 ± 0.154,0.2833333333333333,0.2833333333333333,0.20459666709582358,0.283 ± 0.205,clean,0.9,3.3800000000000026,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,60,5,10386,0.10080878105141537
0.7135695808716787,0.7135695808716787,0.06680132681844336,0.714 ± 0.067,0.18552583636448278,0.18552583636448278,0.07584219561960732,0.186 ± 0.076,0.2319853718708697,0.2319853718708697,0.10174786234460605,0.232 ± 0.102,0.1836070826352828,0.1836070826352828,0.04747202498782727,0.184 ± 0.047,0.17892030100443237,0.17892030100443237,0.0795914644989472,0.179 ± 0.080,0.33888655999995887,0.33888655999995887,0.16133573159796438,0.339 ± 0.161,0.21538461538461537,0.21538461538461537,0.1472685784138429,0.215 ± 0.147,clean,0.9,3.3800000000000026,DT-proxy base,DT_PROXY_BASE,Logistic,logistic,120,5,10356,0.10119737350328312
0.6826765869080486,0.6826765869080486,0.05364025875519814,0.683 ± 0.054,0.1776043435839758,0.1776043435839758,0.11567746106601423,0.178 ± 0.116,0.15262307242307244,0.15262307242307244,0.12392285336916051,0.153 ± 0.124,0.09985622060548159,0.09985622060548159,0.03032345314127957,0.100 ± 0.030,0.18544150278082877,0.18544150278082877,0.15140664493815692,0.185 ± 0.151,0.13029488561098415,0.13029488561098415,0.10518443310294269,0.130 ± 0.105,0.19358974358974357,0.19358974358974357,0.14054404949617644,0.194 ± 0.141,clean,0.9,3.3800000000000026,DT-proxy base,DT_PROXY_BASE,RF,rf,120,5,10356,0.10119737350328312
0.7009392466757545,0.7009392466757545,0.047054168161045865,0.701 ± 0.047,0.18537151469198448,0.18537151469198448,0.11450103521192702,0.185 ± 0.115,0.18606513640304712,0.18606513640304712,0.1085788812874109,0.186 ± 0.109,0.07743444417789441,0.07743444417789441,0.032437185804641465,0.077 ± 0.032,0.21699590439513416,0.21699590439513416,0.15354901355544184,0.217 ± 0.154,0.1795362404132327,0.1795362404132327,0.10082695657914267,0.180 ± 0.101,0.19743589743589743,0.19743589743589743,0.14054404949617647,0.197 ± 0.141,clean,0.9,3.3800000000000026,DT-proxy base,DT_PROXY_BASE,XGBoost,xgb,120,5,10356,0.10119737350328312
0.8092826918449255,0.8092826918449255,0.06639700087466316,0.809 ± 0.066,0.2745405251827605,0.2745405251827605,0.1652362943811263,0.275 ± 0.165,0.16033146887673516,0.16033146887673516,0.16611612326371408,0.160 ± 0.166,0.10963358257846582,0.10963358257846582,0.03735027705444388,0.110 ± 0.037,0.22325823759183852,0.22325823759183852,0.21142664838460679,0.223 ± 0.211,0.155153651464183,0.155153651464183,0.18940967792292276,0.155 ± 0.189,0.2897435897435897,0.2897435897435897,0.22483466055990148,0.290 ± 0.225,clean,0.9,3.3800000000000026,Causal-parents,CAUSAL_PARENTS,Logistic,logistic,120,5,10356,0.10119737350328312
0.7671142590458493,0.7671142590458493,0.043149136132101334,0.767 ± 0.043,0.23237182656160765,0.23237182656160765,0.14592320850116647,0.232 ± 0.146,0.1303658677994827,0.1303658677994827,0.12748936192218752,0.130 ± 0.127,0.08399778240186881,0.08399778240186881,0.040905429471672784,0.084 ± 0.041,0.27791033518828856,0.27791033518828856,0.2334050285532177,0.278 ± 0.233,0.09541079469547402,0.09541079469547402,0.09426851571829338,0.095 ± 0.094,0.23717948717948717,0.23717948717948717,0.17443672851522793,0.237 ± 0.174,clean,0.9,3.3800000000000026,Causal-parents,CAUSAL_PARENTS,RF,rf,120,5,10356,0.10119737350328312
0.7867611245003692,0.7867611245003692,0.05152913930555338,0.787 ± 0.052,0.27140932839924276,0.27140932839924276,0.17614466200557224,0.271 ± 0.176,0.1602457802802501,0.1602457802802501,0.13641345783392098,0.160 ± 0.136,0.07788076640370899,0.07788076640370899,0.04052769288099286,0.078 ± 0.041,0.3250801083338771,0.3250801083338771,0.28769249467363944,0.325 ± 0.288,0.12082664002438273,0.12082664002438273,0.1105147976920212,0.121 ± 0.111,0.28076923076923077,0.28076923076923077,0.20990041782792918,0.281 ± 0.210,clean,0.9,3.3800000000000026,Causal-parents,CAUSAL_PARENTS,XGBoost,xgb,120,5,10356,0.10119737350328312
0.751345206374051,0.751345206374051,0.11371736367126987,0.751 ± 0.114,0.25771537040830994,0.25771537040830994,0.1922127657782738,0.258 ± 0.192,0.18313351902672143,0.18313351902672143,0.18640239538010708,0.183 ± 0.186,0.12177600998226923,0.12177600998226923,0.047328381614181174,0.122 ± 0.047,0.22420151863923685,0.22420151863923685,0.2117651509933034,0.224 ± 0.212,0.17902470393967382,0.17902470393967382,0.18003106506282018,0.179 ± 0.180,0.25769230769230766,0.25769230769230766,0.21806181077892592,0.258 ± 0.218,clean,0.9,3.3800000000000026,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,120,5,10356,0.10119737350328312
0.7840905458202504,0.7840905458202504,0.06608470148670628,0.784 ± 0.066,0.2644422192596762,0.2644422192596762,0.18498525825507495,0.264 ± 0.185,0.09042597187758479,0.09042597187758479,0.12415947418424801,0.090 ± 0.124,0.07801736195825874,0.07801736195825874,0.03210905583921939,0.078 ± 0.032,0.3006846846846847,0.3006846846846847,0.37797778880570754,0.301 ± 0.378,0.05435383346158913,0.05435383346158913,0.07632009553523113,0.054 ± 0.076,0.24871794871794872,0.24871794871794872,0.191526189837891,0.249 ± 0.192,clean,0.9,3.3800000000000026,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,120,5,10356,0.10119737350328312
0.7527239154695241,0.7527239154695241,0.08483846846864816,0.753 ± 0.085,0.2451221396052004,0.2451221396052004,0.1846733180377407,0.245 ± 0.185,0.1260232309609013,0.1260232309609013,0.19696394329439074,0.126 ± 0.197,0.07858864438239643,0.07858864438239643,0.04078808973087518,0.079 ± 0.041,0.2611448871086951,0.2611448871086951,0.291444480873865,0.261 ± 0.291,0.09685404850508184,0.09685404850508184,0.16379777803146758,0.097 ± 0.164,0.2564102564102564,0.2564102564102564,0.21662493908610003,0.256 ± 0.217,clean,0.9,3.3800000000000026,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,120,5,10356,0.10119737350328312
